tipo,nombre,mes,precio_alquiler,precio_venta,codi_districte,nom_districte,codi_barri
barri,sant genis dels agudells,2023-03-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2023-04-01 00:00:00+00:00,11.7011225728077,2029.2,7,horta guinardo,39
barri,sant genis dels agudells,2023-05-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2023-06-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2023-07-01 00:00:00+00:00,12.82765607488,,7,horta guinardo,39
barri,sant genis dels agudells,2023-08-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2023-09-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2023-10-01 00:00:00+00:00,11.7013377896429,,7,horta guinardo,39
barri,sant genis dels agudells,2023-11-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2023-12-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2024-01-01 00:00:00+00:00,10.671431289255949,3735.87575757576,7,horta guinardo,39
barri,sant genis dels agudells,2024-02-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2024-03-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2024-04-01 00:00:00+00:00,11.0263222220238,2523.66666666667,7,horta guinardo,39
barri,sant genis dels agudells,2024-05-01 00:00:00+00:00,,3030.0,7,horta guinardo,39
barri,sant genis dels agudells,2024-06-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2024-07-01 00:00:00+00:00,,2550.0,7,horta guinardo,39
barri,sant genis dels agudells,2024-08-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant genis dels agudells,2024-09-01 00:00:00+00:00,,,7,horta guinardo,39
barri,sant gervasi  galvany,2014-01-01 00:00:00+00:00,11.885,3039.20310830068,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-02-01 00:00:00+00:00,,2763.68965517241,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-03-01 00:00:00+00:00,,3050.85714285714,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-04-01 00:00:00+00:00,11.56,3036.25806451613,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-05-01 00:00:00+00:00,,2956.86956521739,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-06-01 00:00:00+00:00,,2931.18181818182,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-07-01 00:00:00+00:00,11.54,3296.8085106383,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-08-01 00:00:00+00:00,,1970.2,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-09-01 00:00:00+00:00,,3058.93103448276,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-10-01 00:00:00+00:00,11.62,3385.07142857143,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-11-01 00:00:00+00:00,,3653.23076923077,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2014-12-01 00:00:00+00:00,,2910.68421052632,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-01-01 00:00:00+00:00,12.058063653846151,3700.246123227465,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-02-01 00:00:00+00:00,,3644.09090909091,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-03-01 00:00:00+00:00,,3411.03225806452,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-04-01 00:00:00+00:00,12.5464362637363,4344.0,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-05-01 00:00:00+00:00,,3738.13157894737,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-06-01 00:00:00+00:00,,3416.20833333333,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-07-01 00:00:00+00:00,13.225,3149.72881355932,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-08-01 00:00:00+00:00,,,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-09-01 00:00:00+00:00,,3462.89285714286,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-10-01 00:00:00+00:00,13.4531,4032.09090909091,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-11-01 00:00:00+00:00,,3794.66666666667,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2015-12-01 00:00:00+00:00,,3437.11627906977,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-01-01 00:00:00+00:00,13.55457877953225,4232.8842377261,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-02-01 00:00:00+00:00,,3513.03448275862,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-03-01 00:00:00+00:00,,3906.68181818182,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-04-01 00:00:00+00:00,13.8045,3984.7,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-05-01 00:00:00+00:00,,3500.88372093023,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-06-01 00:00:00+00:00,,3973.84,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-07-01 00:00:00+00:00,13.8112761676691,4173.22222222222,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-08-01 00:00:00+00:00,,3953.25,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-09-01 00:00:00+00:00,,3816.58333333333,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-10-01 00:00:00+00:00,14.1198780157126,4093.65714285714,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-11-01 00:00:00+00:00,,4410.33333333333,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2016-12-01 00:00:00+00:00,,4423.20408163265,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-01-01 00:00:00+00:00,14.3339816214898,4394.72383911053,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-02-01 00:00:00+00:00,,4132.42857142857,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-03-01 00:00:00+00:00,,4161.51351351351,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-04-01 00:00:00+00:00,14.7629702111651,3992.34782608696,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-05-01 00:00:00+00:00,,4692.28,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-06-01 00:00:00+00:00,,4440.47058823529,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-07-01 00:00:00+00:00,14.9476667770043,4657.94339622642,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-08-01 00:00:00+00:00,,4416.11111111111,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-09-01 00:00:00+00:00,,5216.53125,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-10-01 00:00:00+00:00,14.6417104884949,4478.86206896552,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-11-01 00:00:00+00:00,,4357.92307692308,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2017-12-01 00:00:00+00:00,,4847.2,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-01-01 00:00:00+00:00,14.61337731849225,4790.542941105915,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-02-01 00:00:00+00:00,,4542.23076923077,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-03-01 00:00:00+00:00,,4796.08108108108,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-04-01 00:00:00+00:00,14.6547357988421,4849.34285714286,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-05-01 00:00:00+00:00,,4828.31818181818,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-06-01 00:00:00+00:00,,4456.74193548387,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-07-01 00:00:00+00:00,14.7632606180318,4501.81967213115,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-08-01 00:00:00+00:00,,4524.0,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-09-01 00:00:00+00:00,,5599.11538461539,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-10-01 00:00:00+00:00,15.2657870440621,5071.48484848485,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-11-01 00:00:00+00:00,,5552.13888888889,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2018-12-01 00:00:00+00:00,,4309.15,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-01-01 00:00:00+00:00,14.852364675380699,4221.86584450402,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-02-01 00:00:00+00:00,,4317.74074074074,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-03-01 00:00:00+00:00,,4392.23076923077,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-04-01 00:00:00+00:00,15.4764483627204,5493.85714285714,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-05-01 00:00:00+00:00,,4716.14705882353,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-06-01 00:00:00+00:00,,4572.17142857143,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-07-01 00:00:00+00:00,15.9473670836441,5078.14285714286,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-08-01 00:00:00+00:00,,3511.8,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-09-01 00:00:00+00:00,,4858.93333333333,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-10-01 00:00:00+00:00,15.1688887550702,4352.90909090909,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-11-01 00:00:00+00:00,,4093.4347826087,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2019-12-01 00:00:00+00:00,,4556.26666666667,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-01-01 00:00:00+00:00,15.35635895022065,4635.404534503525,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-02-01 00:00:00+00:00,,4196.75,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-03-01 00:00:00+00:00,,4392.90909090909,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-04-01 00:00:00+00:00,15.8267604409067,3582.14285714286,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-05-01 00:00:00+00:00,,4745.96296296296,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-06-01 00:00:00+00:00,,5786.82142857143,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-07-01 00:00:00+00:00,15.5849789338464,4718.44444444445,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-08-01 00:00:00+00:00,,5075.28571428572,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-09-01 00:00:00+00:00,,4733.77777777778,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-10-01 00:00:00+00:00,14.7429900169834,4409.96,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-11-01 00:00:00+00:00,,4450.40909090909,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2020-12-01 00:00:00+00:00,,4430.65853658537,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-01-01 00:00:00+00:00,14.4108296854803,4713.04235966736,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-02-01 00:00:00+00:00,,4376.97058823529,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-03-01 00:00:00+00:00,,4277.0,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-04-01 00:00:00+00:00,14.4564889990432,5999.45348837209,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-05-01 00:00:00+00:00,,4283.57142857143,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-06-01 00:00:00+00:00,,4602.54054054054,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-07-01 00:00:00+00:00,14.7119054541369,4542.1875,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-08-01 00:00:00+00:00,,5394.58333333333,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-09-01 00:00:00+00:00,,4723.5,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-10-01 00:00:00+00:00,14.6012378227922,4504.93103448276,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-11-01 00:00:00+00:00,,5106.32258064516,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2021-12-01 00:00:00+00:00,,4553.0,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-01-01 00:00:00+00:00,15.1035443762703,4945.33228890496,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-02-01 00:00:00+00:00,,5668.22916666667,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-03-01 00:00:00+00:00,,4941.94915254237,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-04-01 00:00:00+00:00,15.4558057364947,4665.29166666667,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-05-01 00:00:00+00:00,,4913.83333333333,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-06-01 00:00:00+00:00,,4622.91176470588,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-07-01 00:00:00+00:00,16.3548764174095,4769.48837209302,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-08-01 00:00:00+00:00,,5913.13333333333,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-09-01 00:00:00+00:00,,5434.92857142857,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-10-01 00:00:00+00:00,16.884636600129,5001.57894736842,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-11-01 00:00:00+00:00,,4867.66666666667,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2022-12-01 00:00:00+00:00,,4569.02631578947,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-01-01 00:00:00+00:00,18.249192684256798,5403.888863055105,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-02-01 00:00:00+00:00,,5162.53658536585,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-03-01 00:00:00+00:00,,4760.31707317073,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-04-01 00:00:00+00:00,18.5970106565543,5180.10344827586,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-05-01 00:00:00+00:00,,5499.65384615385,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-06-01 00:00:00+00:00,,4950.47368421053,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-07-01 00:00:00+00:00,18.3208271071338,5559.71428571429,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-08-01 00:00:00+00:00,,4532.2,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-09-01 00:00:00+00:00,,4658.96551724138,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-10-01 00:00:00+00:00,18.6948418641641,4438.75,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-11-01 00:00:00+00:00,,5831.19512195122,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2023-12-01 00:00:00+00:00,,5548.95652173913,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2024-01-01 00:00:00+00:00,19.322089635641248,4654.583544790465,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2024-02-01 00:00:00+00:00,,5033.52941176471,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2024-03-01 00:00:00+00:00,,5061.20588235294,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2024-04-01 00:00:00+00:00,18.2909907577857,5373.03225806452,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2024-05-01 00:00:00+00:00,,4898.15151515152,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2024-06-01 00:00:00+00:00,,5396.65909090909,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2024-07-01 00:00:00+00:00,,5887.79069767442,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2024-08-01 00:00:00+00:00,,5007.1,5,sarria sant gervasi,26
barri,sant gervasi  galvany,2024-09-01 00:00:00+00:00,,4549.93333333333,5,sarria sant gervasi,26
barri,sant gervasi  la bonanova,2014-01-01 00:00:00+00:00,11.505,2855.445911949685,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-02-01 00:00:00+00:00,,2984.5,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-03-01 00:00:00+00:00,,3341.3,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-04-01 00:00:00+00:00,11.76,2782.16666666667,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-05-01 00:00:00+00:00,,3708.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-06-01 00:00:00+00:00,,3088.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-07-01 00:00:00+00:00,11.57,3452.86666666667,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-08-01 00:00:00+00:00,,,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-09-01 00:00:00+00:00,,3416.22222222222,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-10-01 00:00:00+00:00,11.44,2738.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-11-01 00:00:00+00:00,,3474.78571428571,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2014-12-01 00:00:00+00:00,,2949.82926829268,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-01-01 00:00:00+00:00,11.9512927586207,3720.9494252873546,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-02-01 00:00:00+00:00,,4155.42857142857,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-03-01 00:00:00+00:00,,3605.375,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-04-01 00:00:00+00:00,12.5999,3367.875,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-05-01 00:00:00+00:00,,3173.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-06-01 00:00:00+00:00,,3174.4,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-07-01 00:00:00+00:00,13.2631,3396.72727272727,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-08-01 00:00:00+00:00,,,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-09-01 00:00:00+00:00,,4252.41666666667,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-10-01 00:00:00+00:00,13.9361,,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-11-01 00:00:00+00:00,,2860.33333333333,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2015-12-01 00:00:00+00:00,,3754.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-01-01 00:00:00+00:00,14.12788772096425,3249.703791469195,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-02-01 00:00:00+00:00,,3575.9375,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-03-01 00:00:00+00:00,,3680.6875,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-04-01 00:00:00+00:00,14.3312,3417.6,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-05-01 00:00:00+00:00,,3810.16666666667,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-06-01 00:00:00+00:00,,3925.77777777778,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-07-01 00:00:00+00:00,14.3155309941737,3521.03333333333,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-08-01 00:00:00+00:00,,4190.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-09-01 00:00:00+00:00,,3580.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-10-01 00:00:00+00:00,14.1792901466597,2972.70833333333,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-11-01 00:00:00+00:00,,4134.58333333333,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2016-12-01 00:00:00+00:00,,3322.38461538462,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-01-01 00:00:00+00:00,14.9903176754473,4020.8856763044205,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-02-01 00:00:00+00:00,,4344.21428571429,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-03-01 00:00:00+00:00,,4027.78260869565,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-04-01 00:00:00+00:00,14.7099135420616,3901.125,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-05-01 00:00:00+00:00,,3574.78260869565,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-06-01 00:00:00+00:00,,4129.4375,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-07-01 00:00:00+00:00,15.7721113303027,4370.42857142857,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-08-01 00:00:00+00:00,,4442.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-09-01 00:00:00+00:00,,5576.88888888889,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-10-01 00:00:00+00:00,16.1862313159604,4354.875,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-11-01 00:00:00+00:00,,5332.45454545455,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2017-12-01 00:00:00+00:00,,4618.42857142857,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-01-01 00:00:00+00:00,16.17185251851495,4526.7361702127655,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-02-01 00:00:00+00:00,,3774.8,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-03-01 00:00:00+00:00,,3824.83333333333,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-04-01 00:00:00+00:00,15.829502916265,4675.71428571429,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-05-01 00:00:00+00:00,,5196.4,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-06-01 00:00:00+00:00,,4933.07692307692,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-07-01 00:00:00+00:00,16.0581817647094,4998.46153846154,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-08-01 00:00:00+00:00,,,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-09-01 00:00:00+00:00,,4981.75,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-10-01 00:00:00+00:00,16.2674816987184,4993.10714285714,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-11-01 00:00:00+00:00,,4293.28571428572,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2018-12-01 00:00:00+00:00,,4788.58823529412,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-01-01 00:00:00+00:00,15.77989462419505,4277.84349593496,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-02-01 00:00:00+00:00,,3632.5,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-03-01 00:00:00+00:00,,4847.88888888889,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-04-01 00:00:00+00:00,15.7094607843137,6643.875,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-05-01 00:00:00+00:00,,4645.9,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-06-01 00:00:00+00:00,,6620.77777777778,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-07-01 00:00:00+00:00,16.4526878456102,4925.375,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-08-01 00:00:00+00:00,,4926.88888888889,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-09-01 00:00:00+00:00,,5229.91666666667,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-10-01 00:00:00+00:00,16.3934898632304,4360.88888888889,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-11-01 00:00:00+00:00,,2650.57142857143,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2019-12-01 00:00:00+00:00,,3497.42857142857,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-01-01 00:00:00+00:00,15.5626768761612,4154.183195592285,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-02-01 00:00:00+00:00,,4355.5,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-03-01 00:00:00+00:00,,5184.84615384616,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-04-01 00:00:00+00:00,14.7360018462436,,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-05-01 00:00:00+00:00,,4291.25,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-06-01 00:00:00+00:00,,3452.75,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-07-01 00:00:00+00:00,15.5347937907705,4283.26666666667,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-08-01 00:00:00+00:00,,3480.11111111111,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-09-01 00:00:00+00:00,,4304.45454545455,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-10-01 00:00:00+00:00,14.9429010111401,4632.2,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-11-01 00:00:00+00:00,,4728.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2020-12-01 00:00:00+00:00,,4222.90909090909,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-01-01 00:00:00+00:00,15.173887272377002,4535.611423220975,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-02-01 00:00:00+00:00,,4291.27272727273,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-03-01 00:00:00+00:00,,4620.1052631579,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-04-01 00:00:00+00:00,14.6781635907802,4529.9,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-05-01 00:00:00+00:00,,4215.88235294118,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-06-01 00:00:00+00:00,,4381.1,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-07-01 00:00:00+00:00,15.2927309587667,3778.39130434783,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-08-01 00:00:00+00:00,,4575.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-09-01 00:00:00+00:00,,4223.5,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-10-01 00:00:00+00:00,15.408052341073,4454.38888888889,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-11-01 00:00:00+00:00,,4392.0,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2021-12-01 00:00:00+00:00,,4987.4,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2022-01-01 00:00:00+00:00,15.03345070508445,4636.574056603775,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2022-02-01 00:00:00+00:00,,4345.5,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2022-03-01 00:00:00+00:00,,4945.93333333333,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2022-04-01 00:00:00+00:00,16.4272490571746,4344.26315789474,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2022-05-01 00:00:00+00:00,,3636.34615384615,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2022-06-01 00:00:00+00:00,,4614.83333333333,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2022-07-01 00:00:00+00:00,16.3801498252591,4480.5625,5,sarria sant gervasi,25
barri,sant gervasi  la bonanova,2022-08-01 00:00:00+00:00,,4708.85714285714,5,sarria sant gervasi,25
